0.6404935121536255,0.9224951863288879,0.5907717943191528,0.9364003539085388,0.5380876064300537,0.9029157161712646,0.4974750876426697,0.8760827779769897,0.4641832113265991,0.8652330040931702,0.5503989458084106,0.7437359690666199,0.5130046010017395,0.674333930015564,0.49007272720336914,0.6297639012336731,0.47081470489501953,0.5896461606025696,0.5780282020568848,0.7085606455802917,0.54876309633255,0.6168944835662842,0.5296356081962585,0.5542932748794556,0.5143967270851135,0.505425214767456,0.6090779900550842,0.7004895806312561,0.5962769985198975,0.6079721450805664,0.5892425775527954,0.5481984615325928,0.5815572738647461,0.4996907413005829,0.6397427916526794,0.7140597701072693,0.6360998153686523,0.6415834426879883,0.6333299279212952,0.5953680872917175,0.6295676231384277,0.5532795786857605,PALM
0.6767505407333374,0.9080302119255066,0.6470117568969727,0.8207461833953857,0.6262348890304565,0.7530771493911743,0.607888400554657,0.7015217542648315,0.588695228099823,0.6594434976577759,0.6271621584892273,0.6833153963088989,0.5999322533607483,0.5763850808143616,0.575462281703949,0.5104106068611145,0.5554710030555725,0.45998314023017883,0.6301085948944092,0.6962023973464966,0.5962560772895813,0.5702368021011353,0.5659855008125305,0.5007365942001343,0.5439438223838806,0.44888219237327576,0.6233642101287842,0.7274340391159058,0.5938217043876648,0.6070516109466553,0.5640584826469421,0.5486614108085632,0.5443869233131409,0.5045346021652222,0.6060134768486023,0.7686212658882141,0.575190544128418,0.7034450769424438,0.5544994473457336,0.6640121340751648,0.5378917455673218,0.6265960931777954,PALM
0.6774678230285645,0.9022353887557983,0.6555883288383484,0.8060996532440186,0.6324819922447205,0.7343067526817322,0.612112283706665,0.6809543371200562,0.5916919112205505,0.639083743095398,0.6298961043357849,0.6806941628456116,0.5996649265289307,0.5709095597267151,0.5745950937271118,0.5073176622390747,0.5545953512191772,0.4586850106716156,0.6316273808479309,0.6964954733848572,0.5918128490447998,0.5689456462860107,0.560645341873169,0.501850426197052,0.5383221507072449,0.4525066316127777,0.6245278716087341,0.7299871444702148,0.5873754620552063,0.6107187271118164,0.556652307510376,0.5501505136489868,0.5365746021270752,0.504906415939331,0.6086739301681519,0.7725500464439392,0.572963535785675,0.7075666785240173,0.5497555136680603,0.6652911901473999,0.5311599373817444,0.6254145503044128,PALM
0.6777986884117126,0.9164530634880066,0.6371555924415588,0.847881019115448,0.6149591207504272,0.7831540107727051,0.5987449288368225,0.7374698519706726,0.5819783210754395,0.7003751397132874,0.6194735169410706,0.7047122716903687,0.5885835886001587,0.6028890013694763,0.5633408427238464,0.5368770956993103,0.5440605282783508,0.4841047525405884,0.6267796754837036,0.7057009935379028,0.5836779475212097,0.5828081369400024,0.5536637306213379,0.5138451457023621,0.532557487487793,0.4591744840145111,0.6233879327774048,0.7293545007705688,0.5849730968475342,0.6077139377593994,0.5584684014320374,0.5456268191337585,0.541233479976654,0.4963451027870178,0.6082119941711426,0.7665767073631287,0.5778065919876099,0.6994024515151978,0.5587638020515442,0.6563113927841187,0.544076144695282,0.6148721575737,PALM
0.6624038815498352,0.9106875658035278,0.6016590595245361,0.8531690239906311,0.5824005007743835,0.7773484587669373,0.568347692489624,0.7306475639343262,0.5506446957588196,0.6940122246742249,0.5853130221366882,0.7009238004684448,0.5616658329963684,0.6021640300750732,0.5449279546737671,0.5427860617637634,0.5322685837745667,0.49325233697891235,0.5979951620101929,0.705640971660614,0.5693953633308411,0.5895668268203735,0.551925778388977,0.5209494829177856,0.5371445417404175,0.46127402782440186,0.6087952852249146,0.7255632281303406,0.5901825428009033,0.6127283573150635,0.5787042379379272,0.547666072845459,0.567780613899231,0.49325358867645264,0.6149852871894836,0.7553867697715759,0.6046674847602844,0.6839300990104675,0.5946189165115356,0.6354501247406006,0.5848852396011353,0.5907715559005737,PALM
0.6534816026687622,0.9126485586166382,0.5940445065498352,0.8661082983016968,0.5682801008224487,0.7926191687583923,0.5486449599266052,0.7485917210578918,0.5273337364196777,0.7058343887329102,0.5794824957847595,0.689728856086731,0.5550892353057861,0.6093536615371704,0.533458948135376,0.5623486638069153,0.5144237875938416,0.52169269323349,0.5949926376342773,0.6844921112060547,0.5775348544120789,0.5825207829475403,0.5587012767791748,0.5157104134559631,0.5422647595405579,0.46074149012565613,0.6092035174369812,0.7004634737968445,0.6080266237258911,0.5994533896446228,0.5989011526107788,0.5324254631996155,0.5889708399772644,0.4734797775745392,0.6228635907173157,0.7338753342628479,0.6274985074996948,0.6614568829536438,0.622602641582489,0.6096781492233276,0.6171894669532776,0.5614528656005859,PALM
0.6453518271446228,0.9244418144226074,0.5915868282318115,0.8898466229438782,0.5583605170249939,0.8131448030471802,0.5366281867027283,0.7552552223205566,0.5121832489967346,0.7119928002357483,0.5806180834770203,0.6970909237861633,0.5528097748756409,0.6229640245437622,0.5302487015724182,0.5802302956581116,0.5093522667884827,0.5385475158691406,0.6000308990478516,0.6816374659538269,0.5828056931495667,0.5861507654190063,0.5650455951690674,0.5219089984893799,0.5490331649780273,0.4662017524242401,0.6189195513725281,0.6907201409339905,0.6201261878013611,0.5927562713623047,0.6132580041885376,0.5284367799758911,0.6046173572540283,0.4724505543708801,0.6356943249702454,0.7188091278076172,0.643868088722229,0.6492035984992981,0.6431466341018677,0.5970028042793274,0.6408979296684265,0.5467624664306641,PALM
0.646284282207489,0.9281855821609497,0.5924851894378662,0.8921750783920288,0.5588066577911377,0.8150795102119446,0.5373895168304443,0.7552574276924133,0.5133266448974609,0.7114949226379395,0.5833896994590759,0.6955388188362122,0.5553613305091858,0.6264427900314331,0.5322980880737305,0.5903752446174622,0.5104762315750122,0.5548277497291565,0.6051037907600403,0.6771013140678406,0.5867382884025574,0.5849857330322266,0.5679385662078857,0.5232753157615662,0.5501180291175842,0.4713924825191498,0.6258347034454346,0.6839008927345276,0.6258951425552368,0.5910543203353882,0.6180316805839539,0.5289755463600159,0.6079345941543579,0.47485587000846863,0.6432152390480042,0.7082188129425049,0.6505187749862671,0.6402854323387146,0.6496338248252869,0.5892742872238159,0.6467511057853699,0.5400189161300659,PALM
0.6501421928405762,0.927798867225647,0.5963216423988342,0.8769645094871521,0.5748265385627747,0.8017251491546631,0.5598121285438538,0.742558479309082,0.5411002039909363,0.6928703188896179,0.6024515628814697,0.7043169140815735,0.5825767517089844,0.6438270211219788,0.5571919679641724,0.6254022717475891,0.5317827463150024,0.6196804642677307,0.6173614263534546,0.6867757439613342,0.6031736135482788,0.603061854839325,0.5755608081817627,0.5792458057403564,0.5474053621292114,0.5792936086654663,0.6321864128112793,0.684492826461792,0.6253028512001038,0.5967866778373718,0.6018435955047607,0.5623895525932312,0.5768617391586304,0.5489426851272583,0.6466726064682007,0.6948959827423096,0.6485947966575623,0.6270931959152222,0.6350908875465393,0.5825883746147156,0.6170676946640015,0.5520033240318298,PALM
0.6483128070831299,0.9236736297607422,0.5990549921989441,0.8858509063720703,0.5774495005607605,0.8195561766624451,0.5626113414764404,0.768424391746521,0.5457829833030701,0.7287842631340027,0.6034249067306519,0.7280109524726868,0.5769881010055542,0.6779562830924988,0.5489177703857422,0.6624284982681274,0.5260796546936035,0.6624986529350281,0.6150023937225342,0.7054148316383362,0.5946035385131836,0.628580629825592,0.5649897456169128,0.6054152250289917,0.5396108627319336,0.6018254160881042,0.6277352571487427,0.696840763092041,0.6176285147666931,0.6129018068313599,0.5923737287521362,0.5778196454048157,0.5695456862449646,0.5629469156265259,0.639403223991394,0.6988113522529602,0.6359326243400574,0.6305493116378784,0.6169663667678833,0.5913236737251282,0.5947772860527039,0.5676307678222656,PALM
